ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
LEVE3,SMALL11,SMALL11,Consumo discricionário,70.4,70.47,70.0,,,0.9,,86.26,58.23,35.47,100.0,False,11,Não,6,8,False,,True,,True,False,True,False,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,1.2,True,4384686592.0,6.29,4.55,8.81,19.55,72.29,64.73,34.45,13.0,5.16,1.2,0.49,1.43,1.7,0.24,122.97,25.8,6.35,14.14,0.81,77.23,22.71,24.65,35.6,33.8,-7.4,0.2,0.65,0.46,32.97999954223633,46.05539002065863,85.43274848832176,69.47297200868543,29.242256571128113,157.29729511400475,98.51666666666667,63.4432423626486,25.94666723750103,78.49436731887342,69.47297200868543,62.52567480781689,7,True,6.1,89.58664546899841,138.00596849114092,n/d,2026-04-30,última,,,False,False,,,Em Alta,34.0,-3.0000013463637454,-8.920186754772374,True,False,False,sem sinal (Em Alta)
PETR3,BOVA11,BOVA11,Energia,70.37,73.96,50.0,,,0.9,DY5a=38.9%>=20,86.35,81.76,36.34,,False,12,Não,7,8,False,,True,,True,False,True,True,True,False,5,10,True,True,True,True,True,True,True,False,True,True,True,0.65,True,591979479040.0,4.44,1.23,7.94,38.86,27.73,30.77,19.69,24.32,2.81,1.29,0.92,0.85,0.76,0.3,172.54,96.8,3.11,10.07,0.28,65.87,33.99,28.69,52.45,60.2,-12.3,-0.6,0.38,0.23,45.97999954223633,127.63016509537022,236.75395625191175,137.21508872401603,93.3289072514039,310.67567258267786,56.20264666666667,125.30585460834675,56.54612056896573,142.95730146866987,126.46800985185848,113.82120886667263,8,True,5.5,147.54504132197454,210.9119245148145,2026-11-10,2026-08-24,última,,,False,False,,,Lateral,48.05994415283203,-4.327813207567233,-13.442211455971087,True,False,False,sem sinal (Lateral)
RIAA3,SMALL11,SMALL11,Consumo discricionário,70.14,70.16,70.0,,,0.9,,65.63,94.33,38.75,92.91,False,13,Não,4,8,False,,False,,False,False,True,True,True,True,7,10,True,True,False,False,False,True,True,False,True,False,True,0.47,True,3469255424.0,2.27,0.64,46.86,13.14,28.35,8.06,8.96,14.35,2.55,2.11,3.3,1.61,0.68,0.15,29.84,16.6,5.18,4.35,1.05,64.01,35.99,6.06,10.43,16.4,-32.4,-18.0,1.63,0.62,7.050000190734863,6.61898229297842,12.278212153474968,41.15088217058896,27.744536392515645,87.40782156948055,51.88018214566937,37.57929617087747,35.60379244877528,,,,6,False,13.2,,,n/d,n/d,,,,False,False,,,Em Baixa,7.960000038146973,-11.432158832300088,-34.92384963775389,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.4%))
VTRU3,SMALL11,SMALL11,Consumo discricionário,69.51,72.95,50.0,,,0.9,P/L=1.86<2,85.98,90.2,54.99,7.09,False,14,Rompimento,7,8,False,,True,,,,True,True,False,True,4,8,True,True,True,True,False,True,True,True,True,False,True,0.37,True,2026129024.0,1.86,0.51,0.19,0.21,27.23,9.79,15.07,46.56,2.9,2.1,1.95,2.56,0.56,,0.38,-23.9,4.02,6.37,0.37,51.99,48.01,10.1,16.86,36.8,-18.0,3.7,1.16,0.52,13.819999694824219,0.2035398171342778,0.2963539737475085,77.27311657321069,67.30661234664916,,0.4136666666666666,19.849001097789007,38.17304111037066,,,,2,False,379.6,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,13.520000457763672,2.2189291930702293,-20.336187391124415,False,True,False,"Rompimento (vol x1.4, +2.2% do topo, MM50>MM200)"
BRSR6,SMALL11,SMALL11,Produtos financeiros,68.76,69.87,62.5,17.35,,0.4,,45.62,90.76,90.71,85.11,False,15,Não,2,6,False,,True,,False,False,True,,False,True,5,8,False,False,False,,False,,True,True,True,False,True,,True,5664296448.0,3.7,0.49,11.46,10.16,13.26,9.63,0.0,22.38,,,,,,0.45,37.6,-29.2,4.26,1.0,,93.0,6.99,10.06,18.55,39.1,-24.5,-4.1,1.07,0.64,14.0,10.162551410456564,18.851532866396923,50.13513513513512,49.319696191607186,69.76010976335598,33.935185889651805,29.78692741557185,,34.30728463039462,33.935185889651805,30.541667300686626,3,True,4.9,118.15476643347588,145.0520330742473,n/d,n/d,,,,False,False,,,Lateral,14.380000114440918,-2.642559884678364,-24.828062018151186,False,False,False,sem sinal (Lateral)
CXSE3,BOVA11,BOVA11,Insurance,68.66,65.34,87.5,,1.6,0.3,,64.19,33.18,100.0,81.56,False,16,Pivô de alta,4,6,False,,True,,True,True,True,,True,True,7,8,True,False,False,,True,,True,True,True,True,True,,True,57629999104.0,12.74,4.18,7.04,9.62,32.79,28.44,-1.21,75.43,,,,,,1.0,122.61,12.8,11.18,20.76,,8.23,91.77,12.68,22.04,51.0,-13.2,2.1,0.68,0.53,19.139999389648438,13.157311186932322,24.406812251759455,19.906200307130437,12.44114419785431,33.688724395961735,22.898448930232796,16.100950372408903,,20.092193169013754,21.402324618681618,19.262092156813456,4,True,1.9,0.6378932657179259,4.9748892880336015,2026-11-09,2026-11-04,próxima,,Pivô de alta,False,False,,,Em Baixa,19.75,-3.0886106853243667,-13.560170038761331,True,True,True,Pivô de alta
PLPL3,SMALL11,SMALL11,Consumo discricionário,68.43,71.68,50.0,,,0.9,,77.92,80.75,52.37,59.57,False,17,Rompimento,5,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.57,True,1445714432.0,4.76,1.3,6.92,6.32,27.32,38.02,24.26,8.62,1.97,1.22,0.7,3.0,1.2,0.32,30.09,-37.3,2.8,7.78,1.2,73.04,24.14,6.46,17.36,15.3,-57.1,-18.7,1.47,0.51,7.449999809265137,3.3637297329749956,6.239718654668616,20.737919637135096,14.206018247102074,33.37021289929139,10.95072400487419,18.93802472523281,30.777667335320057,,,,6,False,9.9,,,n/d,2025-12-30,última,"A incorporadora Plano&Plano (PLPL3) apresenta uma sólida eficiência operacional no setor de consumo discricionário, evidenciada por um ROE de 27,3% e um ROIC de 24,3% que se posicionam significativamente acima dos pares setoriais de 12,5% e 13,1%, respectivamente. Essa elevada rentabilidade convive com múltiplos de valuation bastante atrativos, uma vez que o papel é negociado a um P/L de apenas 4,76 e um P/VP de 1,3, sugerindo que a alta qualidade da operação não está precificada com ágio excessivo pelo mercado. No âmbito financeiro, a excelente rentabilidade é acompanhada por um endividamento controlado, visto que a relação dívida líquida sobre EBITDA de 1,22 vezes está bem abaixo da média do setor de 2,67 vezes, garantindo robustez ao balanço junto a uma liquidez corrente de 3,0. O dividend yield de 6,92% mostra-se coerente e sustentável, sendo suportado por lucros consistentes e uma estrutura de capital saudável que não compromete o caixa da companhia. Por outro lado, o crescimento histórico acende um sinal de alerta, dado que o CAGR de receita dos últimos cinco anos recuou 37,3%, ficando fortemente abaixo da média setorial de 31,0% de expansão. Esse descompasso no crescimento reflete-se no checklist de critérios do analista, no qual a empresa atendeu a 5 dos 8 requisitos avaliados, sendo penalizada justamente pela contração de receita, margem líquida abaixo de 15% e vendas recentes por parte de insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão extrema entre os métodos analíticos, variando desde os conservadores R$ 3,36 por Bazin e R$ 6,24 por Gordon, até os otimistas R$ 14,21 por Graham, R$ 20,74 por fluxo de caixa descontado e R$ 33,37 pelo modelo de Lynch, o que exige cautela na definição de uma referência única de valor justo frente ao preço atual de R$ 7,45. Em suma, PLPL3 destaca-se positivamente por seus indicadores de retorno superiores, endividamento abaixo dos pares e múltiplos de preço convidativos, mas traz como contrapartida o desafio de reverter a retração histórica de suas receitas e lidar com a volatilidade implícita nas diferentes métricas de avaliação intrínseca.",Rompimento,False,False,,,Lateral,7.360000133514404,1.222821659213169,-57.13620273804707,True,True,True,"Rompimento (vol x1.0, +1.2% do topo, MM50>MM200)"
VLID3,SMALL11,SMALL11,Bens Industriais,67.61,67.19,70.0,,,0.7,,62.12,74.49,66.22,73.76,False,18,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,False,True,False,False,True,True,False,True,True,True,0.1,True,1366989824.0,6.18,0.81,10.92,8.58,13.18,13.73,15.68,11.15,3.22,0.48,0.43,2.3,0.41,1.0,53.03,-32.9,10.05,7.18,1.13,45.32,54.23,16.3,22.63,7.5,-22.5,-1.7,0.93,0.52,17.530000686645508,10.744265463595989,19.930612434970556,37.5845483977432,37.1651975122017,41.90042983588201,34.50408897966985,18.615828672678266,31.97921770241074,31.66856050507948,34.50408897966985,31.05368008170287,7,True,3.9,77.14591480512493,80.65350407661329,2026-11-04,2026-08-13,última,,,False,False,,,Lateral,18.46053695678711,-5.040678244190966,-23.22124503926587,True,False,False,sem sinal (Lateral)
GRND3,SMALL11,SMALL11,Consumo discricionário,66.54,64.16,80.0,,,0.9,DY5a=20.2%>=20,62.69,63.93,67.77,,False,19,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,-0.31,True,3139516928.0,5.42,0.98,42.76,20.24,18.04,16.72,7.81,24.95,8.27,-3.59,-6.43,2.05,0.02,0.36,109.67,-24.5,4.64,2.66,2.01,29.93,70.07,3.37,4.83,3.6,-27.8,-10.1,0.72,0.45,3.490000009536743,5.044350326490063,9.357269855639066,8.531826591579675,7.18296923091274,19.317343226218135,6.059476722895763,7.791328434574649,2.325768737498629,,,,6,False,8.3,,,2026-11-05,2026-04-24,última,,,False,False,,,Em Baixa,3.5937836170196533,-2.887864672525231,-28.516762653782312,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.9%))
LAVV3,SMALL11,SMALL11,Imobiliário,66.31,63.89,80.0,,,0.8,,66.53,53.72,55.1,95.04,False,20,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,0.37,True,2003202048.0,5.55,1.38,23.7,14.03,24.9,19.67,8.69,19.91,7.05,1.5,2.42,4.12,0.86,1.01,77.84,-30.3,2.93,4.85,1.47,60.31,33.37,9.22,18.94,12.4,-45.3,-10.5,1.48,0.71,10.359999656677246,10.378633145077904,18.075530666806635,23.221465119896205,17.75681071950086,36.480419177403306,24.122440659277878,11.461004585720838,10.359999656677246,18.98203796629511,17.916170693153745,16.12455362383837,8,True,3.5,55.64241465438411,83.22431076588668,n/d,2026-02-03,última,,,False,False,,,Lateral,10.569999694824219,-1.9867553851472985,-45.41622810041136,True,False,False,sem sinal (Lateral)
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.23,65.57,70.0,,,0.9,,68.23,74.6,56.59,48.94,False,21,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10377899008.0,7.28,1.05,8.44,4.36,14.41,11.89,23.53,9.35,1.95,0.59,0.35,1.69,0.32,0.74,31.77,3.2,6.31,6.22,1.29,46.72,53.28,10.5,16.05,5.5,-31.0,-20.2,1.46,0.66,11.079999923706055,3.4543023768735766,6.407730909100485,20.166208652349614,19.00949927082382,21.605882716877982,15.928270126246574,13.4711657642254,30.336208848480997,,,,6,False,8.8,,,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.670000076293945,-18.94659940111765,-32.896488372605546,True,False,False,sem sinal (Em Baixa; sem novo topo (-18.9%))
TGMA3,SMALL11,SMALL11,Bens Industriais,66.15,65.47,70.0,,,0.7,,78.82,30.53,70.0,83.69,False,22,Rompimento,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,True,True,True,0.03,True,2333537792.0,9.2,2.35,10.26,10.07,25.55,24.91,27.01,10.14,6.35,0.07,0.04,2.22,0.23,4.88,92.62,23.5,6.97,14.79,1.33,34.75,65.25,26.65,39.14,32.1,-10.1,14.5,0.91,0.51,35.20000076293945,25.311399137447633,29.80495150098457,32.180966039988384,35.90922954270143,45.73499565680308,48.243803808282074,14.757926266887916,30.320371130565796,32.78295538545761,31.25066858527709,28.12560172674938,8,True,3.3,-20.09772409902445,-6.866606037198276,n/d,n/d,,,Rompimento,False,False,,,Em Alta,34.70000076293945,1.4409221585205634,-10.967450727991201,False,True,False,"Rompimento (vol x0.7, +1.4% do topo, MM50>MM200)"
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.95,65.23,70.0,,,0.9,,71.96,51.49,54.48,90.78,False,23,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.5,True,3602869248.0,6.7,2.46,14.08,12.12,36.78,26.14,9.99,17.73,4.91,0.6,0.83,4.18,1.16,0.97,81.21,8.6,4.79,5.44,1.01,82.45,14.5,10.3,16.95,9.6,-33.4,-11.8,1.48,0.64,11.289999961853027,9.774107128522251,18.130968723408774,22.327238730530237,13.191076670938934,32.07171957325589,25.272397038163685,11.823289833459796,9.733055502947964,17.790481650153442,15.661022697173854,14.094920427456469,8,True,3.3,24.844291187606604,57.57734021491962,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.8100004196167,-4.403051983808048,-34.58059107868944,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
