ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
PETR3,BOVA11,BOVA11,Energia,70.37,73.96,50.0,,,0.9,DY5a=38.9%>=20,86.35,81.76,36.34,,False,12,Não,7,8,False,,True,,True,False,True,True,True,False,5,10,True,True,True,True,True,True,True,False,True,True,True,0.65,True,591979479040.0,4.44,1.23,7.94,38.86,27.73,30.77,19.69,24.32,2.81,1.29,0.92,0.85,0.76,0.3,172.54,96.8,3.11,10.07,0.28,65.87,33.99,28.69,52.45,60.1,-12.4,-0.6,0.37,0.22,45.93000030517578,127.49015790504708,236.49424291386234,137.06587928909434,93.22742020910896,310.3378398998363,56.092553333333335,125.16959542626732,56.484631597340474,142.79529007173628,126.3298766656572,113.69688899909148,8,True,5.5,147.54384551196958,210.8976466861571,2026-11-10,2026-08-24,última,,,False,False,,,Lateral,48.05994415283203,-4.431848361876922,-13.536335497552997,True,False,False,sem sinal (Lateral)
CXSE3,BOVA11,BOVA11,Insurance,68.66,65.34,87.5,,1.6,0.3,,64.19,33.18,100.0,81.56,False,16,Pivô de alta,4,6,False,,True,,True,True,True,,True,True,7,8,True,False,False,,True,,True,True,True,True,True,,True,57629999104.0,12.74,4.18,7.04,9.62,32.79,28.44,-1.21,75.43,,,,,,1.0,122.6,12.8,11.18,20.76,,8.23,91.77,12.71,22.04,51.1,-12.9,2.4,0.68,0.53,19.209999084472656,13.20480130356737,24.49490641811747,19.97900218754024,12.486644528308076,33.81124070103557,22.898448930232796,16.159835516002904,,20.144289709864466,21.438725558886517,19.294853002997865,4,True,1.9,0.4417174522084899,4.863564132842635,2026-11-09,2026-11-04,próxima,"A Caixa Seguridade (CXSE3) apresenta-se como um caso de estudo interessante no setor de seguros, onde sua alta eficiência operacional, traduzida em uma robusta margem líquida de 75,43%, contrasta com indicadores de retorno que demandam atenção. O retorno sobre o patrimônio líquido (ROE) de 32,8% e o retorno sobre o capital investido (ROIC) de -1,2% situam-se abaixo das médias de seus pares setoriais, que registram 34,3% e 19,5%, respectivamente, sugerindo que a companhia enfrenta desafios para superar a rentabilidade média do seu nicho, apesar de manter uma operação altamente lucrativa. Essa rentabilidade mista convive com múltiplos de valuation pressionados, visto que o preço sobre o lucro (P/L) de 12,74 e o preço sobre o valor patrimonial (P/VP) de 4,18 indicam que o mercado cobra um prêmio considerável pelo papel, desalinhando a clássica relação de alta rentabilidade com preço descontado. No que tange à remuneração ao acionista, o rendimento de dividendos (DY) de 7,04% mostra-se atraente e sustentável, sendo suportado pela forte geração de caixa e pela ausência de alavancagem financeira preocupante, o que confere nota máxima de segurança à empresa. O crescimento histórico da companhia é um forte ponto positivo, com um crescimento anual composto (CAGR) de receita nos últimos cinco anos de 12,8%, superando com folga a média negativa de 2,5% do setor. No checklist de critérios fundamentalistas, a empresa atende a quatro dos seis requisitos aplicáveis, falhando justamente em superar as médias setoriais de ROE e ROIC, mas validando sua solidez pelo valor de mercado bilionário e pela ausência de venda de ações por parte de controladores. Sob a ótica do valuation, o preço atual de R$ 19,21 orbita muito próximo da média dos modelos de precificação teóricos, que é de R$ 20,14, revelando uma dispersão acentuada entre o conservadorismo de Graham, que aponta R$ 12,49, e o otimismo de Lynch, que projeta R$ 33,81. Essa proximidade com o preço-teto ajustado com margem de segurança, calculado em R$ 19,29, limita o potencial de valorização imediato a um modesto upside de 0,4%. Em suma, os principais atrativos da CXSE3 residem em seu crescimento superior ao mercado, margens elevadas e distribuição consistente de proventos com risco financeiro nulo, enquanto os pontos desfavoráveis concentram-se no retorno sobre o capital abaixo dos pares e no preço atual esticado, que oferece pouca margem de segurança para novos aportes.",Pivô de alta,False,False,,,Em Baixa,19.6200008392334,-2.0897132376308414,-13.244038277481529,True,True,True,Pivô de alta
PLPL3,SMALL11,SMALL11,Consumo discricionário,68.48,71.74,50.0,,,0.9,,77.92,80.97,52.37,59.57,False,17,Não,5,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.57,True,1445714432.0,4.76,1.3,6.92,6.32,27.32,38.02,24.26,8.62,1.97,1.22,0.7,3.0,1.2,0.32,30.09,-37.3,2.8,7.78,1.2,73.04,24.14,6.46,17.36,10.2,-59.0,-21.7,1.47,0.5,7.119999885559082,3.214732338355602,5.963328487649641,19.819327412533156,13.576758507809151,31.892069542093417,10.95072400487419,18.099159372954812,29.414361545717924,,,,6,False,9.9,,,n/d,2025-12-30,última,,,False,False,,,Em Baixa,7.449999809265137,-4.429529290667267,-59.03486719285751,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
VLID3,SMALL11,SMALL11,Bens Industriais,67.61,67.19,70.0,,,0.7,,62.12,74.49,66.22,73.76,False,18,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,False,True,False,False,True,True,False,True,True,True,0.1,True,1366989824.0,6.18,0.81,10.92,8.58,13.18,13.73,15.68,11.15,3.22,0.48,0.43,2.3,0.41,1.0,53.03,-32.9,10.05,7.18,1.13,45.32,54.23,16.3,22.63,7.2,-22.7,-1.9,0.93,0.51,17.479999542236328,10.713847376454595,19.874186883323272,37.477345296865906,37.0591905335928,41.781012257380084,34.504040654888605,18.56246598134294,31.88800278970118,31.592320628156397,34.504040654888605,31.053636589399744,7,True,3.9,77.65238788688696,80.73410443645005,2026-11-04,2026-08-13,última,,,False,False,,,Lateral,18.134065628051758,-3.606836432772409,-23.440248952572297,True,False,False,sem sinal (Lateral)
GRND3,SMALL11,SMALL11,Consumo discricionário,66.54,64.16,80.0,,,0.9,DY5a=20.2%>=20,62.69,63.93,67.77,,False,19,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,-0.31,True,3139516928.0,5.42,0.98,42.76,20.24,18.04,16.72,7.81,24.95,8.27,-3.59,-6.43,2.05,0.02,0.36,109.68,-24.5,4.64,2.66,2.01,29.93,70.07,3.37,4.83,3.3,-28.0,-10.1,0.72,0.45,3.4800000190734863,5.030148804333234,9.33092603203815,8.507380120428724,7.162387676869555,19.261992725499002,6.059476722895763,7.769003732617932,2.319104650068493,,,,6,False,8.3,,,2026-11-05,2026-04-24,última,,,False,False,,,Em Baixa,3.554507255554199,-2.096134038389974,-28.721585487533474,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.1%))
LAVV3,SMALL11,SMALL11,Imobiliário,66.31,63.89,80.0,,,0.8,,66.53,53.72,55.1,95.04,False,20,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,0.37,True,2003202048.0,5.55,1.38,23.7,14.03,24.9,19.67,8.69,19.91,7.05,1.5,2.42,4.12,0.86,1.01,77.85,-30.3,2.93,4.85,1.47,60.31,33.37,9.22,18.94,11.2,-45.9,-11.1,1.49,0.71,10.25,10.270053850104986,17.879471668182678,22.965970742022343,17.568273736145937,36.091520909429484,24.121742385587915,11.33576894316089,10.25,18.810350279329278,17.723872702164307,15.951485431947876,8,True,3.5,55.62424811656466,83.51561248126124,n/d,2026-02-03,última,,,False,False,,,Lateral,10.569999694824219,-3.027433340238528,-45.995783734395765,True,False,False,sem sinal (Lateral)
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.23,65.57,70.0,,,0.9,,68.23,74.6,56.59,48.94,False,21,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10377899008.0,7.28,1.05,8.44,4.37,14.41,11.89,23.53,9.35,1.95,0.59,0.35,1.69,0.32,0.74,31.78,3.2,6.31,6.22,1.29,46.72,53.28,10.5,16.05,2.9,-32.7,-22.0,1.46,0.66,10.800000190734863,3.367718437154572,6.247117700921732,19.656593753741333,18.529115267538884,21.059819339809284,15.92813033608202,13.129840677605795,29.569590578136115,,,,6,False,8.8,,,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.670000076293945,-20.99487834338889,-34.59224337860515,True,False,False,sem sinal (Em Baixa; sem novo topo (-21.0%))
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.95,65.23,70.0,,,0.9,,71.96,51.49,54.48,90.78,False,23,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.31,True,5725241856.0,6.7,2.46,14.08,12.12,36.78,26.14,9.99,17.73,4.91,0.6,0.83,4.18,1.16,0.97,81.21,8.6,4.79,5.44,1.01,82.45,14.5,10.3,16.95,6.9,-35.0,-13.8,1.49,0.64,11.010000228881836,9.53170258240875,17.68130829036823,21.773507915326018,12.863928933299864,31.27631893907824,25.272397033594572,11.530064126390997,9.49166905910143,17.42761210994601,15.272618611834046,13.745356750650641,8,True,3.3,24.844291234375437,58.28893503770565,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.8100004196167,-6.773921780782022,-36.203037233781686,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.8%))
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.23,62.03,70.0,,,0.8,,86.46,41.32,43.74,40.43,False,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13464497152.0,10.15,2.08,4.09,3.71,20.52,17.07,18.7,43.42,7.55,2.13,1.59,1.64,0.75,0.79,37.65,62.0,10.36,10.89,0.29,52.11,47.88,25.46,35.12,7.7,-21.9,-6.9,1.27,0.8,27.420000076293945,7.264887280014469,13.47636590442684,35.79458138038372,28.307011550239878,44.58429127869899,26.46258109821177,28.942595263680538,24.89125670295465,28.922669025513766,28.307011550239878,25.47631039521589,7,True,6.1,-7.088583791648051,5.4801930891275275,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,28.700000762939453,-4.459932587522375,-22.274872361821828,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.5%))
BBSE3,BOVA11,BOVA11,Insurance,62.22,59.97,75.0,,1.3,0.3,,67.92,31.94,61.0,92.2,False,28,Pivô de alta,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,76504604672.0,8.33,7.03,11.81,12.82,84.38,83.67,0.0,87.93,,,,,,,106.79,-0.1,8.95,28.81,,55.04,44.96,28.18,40.52,39.9,-2.7,10.2,0.55,0.51,39.40999984741211,36.08952110000523,52.546342721607616,49.203361154031924,24.428540978187634,,59.50416498381771,12.63877546126919,,49.335847489865614,50.87485193781977,45.7873667440378,4,True,1.6,16.1821033273728,25.18611438945564,2026-11-03,2026-08-07,última,"A BB Seguridade (BBSE3) apresenta-se como um caso de estudo robusto no setor de seguros, destacando-se por uma rentabilidade excepcional traduzida em um ROE de 84,4%, patamar que se posiciona muito acima da média do setor de 34,3% e sugere uma eficiência singular na alocação do patrimônio líquido dos acionistas. Essa alta rentabilidade convive com uma dinâmica de preço peculiar, onde o múltiplo P/L de 8,33 indica um valuation atrativo, embora o P/VP de 7,03 revele um prêmio substancial sobre o valor patrimonial, o que é justificado pela natureza de leveza de ativos da companhia, evidenciada pelo ROIC nulo de 0,0% que fica abaixo da média setorial de 19,5%. O perfil financeiro da empresa é coroado por um expressivo dividend yield de 11,81%, o qual se mostra altamente sustentável quando correlacionado à sua extraordinária margem líquida de 87,93% e à ausência de pressões de endividamento típicas de holdings de seguros, garantindo que a distribuição de proventos seja lastreada por uma real e forte geração de lucro. No quesito crescimento, o CAGR de receita nos últimos cinco anos registrou uma leve retração de -0,1%, desempenho que, contudo, posiciona a empresa acima de seus pares que amargaram uma queda média de -2,5% no mesmo período. Essa resiliência operacional é ratificada pelo checklist de critérios fundamentalistas, no qual a companhia atende a expressivos 5 de 6 requisitos aplicáveis, falhando apenas no indicador de ROIC setorial, mas confirmando sua solidez com valor de mercado robusto e alinhamento de controle pela ausência de vendas de ações por insiders. Sob a ótica de valuation, a análise das faixas de preço-teto revela uma dispersão relevante entre os métodos de avaliação, variando desde a postura mais conservadora de Graham a R$ 24,43 e Bazin a R$ 36,09, até as projeções mais otimistas de DCF a R$ 49,20 e Gordon a R$ 52,55. Essa divergência converge para uma média de R$ 49,34 e uma mediana de R$ 50,87, resultando em um preço-teto ajustado com margem de segurança de R$ 45,79 que, frente ao preço atual de R$ 39,41, sugere um potencial de valorização de 16,2%. Em um balanço final, os prós da BBSE3 concentram-se em sua rentabilidade sobre o patrimônio fora da curva, margem líquida quase integral, forte histórico de dividendos e resiliência frente ao setor, enquanto os contras residem no crescimento histórico de receita estagnado, no ROIC nulo decorrente de sua estrutura corporativa e no prêmio patrimonial exigido pelo mercado.",Pivô de alta,False,False,,,Lateral,39.6523323059082,-0.6111430132950457,-3.3255556596956004,True,True,True,Pivô de alta
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,61.91,62.25,60.0,,,0.9,,76.54,51.61,66.01,17.02,False,30,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5337565696.0,9.15,1.68,3.07,1.97,18.4,21.98,17.32,18.56,6.04,1.1,0.89,4.19,0.4,0.61,18.04,0.4,7.11,10.38,1.73,37.54,62.46,20.42,35.35,11.2,-35.8,-1.7,1.13,0.51,22.700000762939453,3.1974813481023188,5.931327900729801,32.87158580425658,27.4632507976689,42.10543719317205,10.853405399094557,30.018580243887147,14.77016409447442,,,,6,False,13.2,,,n/d,2025-12-22,última,,,False,False,,,Lateral,22.290000915527344,1.839389100816513,-36.75381978348498,True,False,False,sem sinal (Lateral)
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.45,58.18,80.0,,,0.5,,86.25,31.93,49.84,14.18,False,32,Não,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,18588698624.0,13.25,3.46,2.16,1.39,26.12,14.98,23.37,21.63,7.62,2.09,1.25,1.84,0.92,0.88,18.41,269.5,15.39,7.39,1.0,42.41,54.01,27.05,47.43,20.5,-31.3,4.9,0.96,0.44,32.599998474121094,3.234610402654326,6.000202296923774,32.59999847412109,22.838251450992594,40.32336020746996,10.59424454785779,29.770564644291717,23.85300012742309,,,,6,False,12.5,,,2026-11-04,2026-06-16,última,"A TOTVS (TOTS3) apresenta uma sólida eficiência operacional no setor de tecnologia da informação, com um ROE de 26,1% e um ROIC de 23,4% que se posicionam significativamente acima dos pares setoriais (9,1% e 13,4%, respectivamente), sugerindo uma forte capacidade de geração de valor sobre o capital empregado. Essa elevada qualidade operacional convive com múltiplos de valuation que exigem atenção, pois o P/VP de 3,46 indica um prêmio em relação ao valor patrimonial, embora o P/L de 13,25 e o PEG de 0,88 sinalizem que o preço atual está atrativo quando confrontado com o forte ritmo de crescimento dos lucros. No âmbito financeiro, a excelente rentabilidade, traduzida em uma margem líquida de 21,63%, ajuda a suportar um endividamento cuja relação Dívida Líquida/EBITDA de 2,09 está acima da média do setor (1,39), mas que permanece sob controle e bem respaldada por uma liquidez corrente confortável de 1,84. Essa alavancagem mais alta e o foco na expansão explicam o modesto dividend yield de 2,16%, demonstrando que a companhia prioriza a retenção de caixa para sustentar seu crescimento em detrimento de proventos agressivos. O perfil de expansão da empresa é altamente robusto, evidenciado por um impressionante CAGR de receita de cinco anos de 269,5%, patamar que supera com folga a média setorial de 74,1%. No checklist de critérios fundamentalistas, a TOTS3 atende a 6 dos 8 requisitos avaliados, falhando apenas na relação de endividamento comparada ao setor e no registro de venda de ações por parte de insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma enorme dispersão entre as metodologias, variando desde patamares muito baixos nos modelos de fluxo de caixa de dividendos, como Bazin (R$ 3,25) e Gordon (R$ 6,03), até avaliações mais generosas baseadas em crescimento e fluxo de caixa livre, como Graham (R$ 22,94), o próprio preço atual via DCF (R$ 32,75) e o modelo de Lynch (R$ 40,51), o qual aponta o maior potencial de valorização. Como prós, destacam-se o crescimento exponencial da receita, a rentabilidade muito acima da média e a forte tendência de alta no sinal gráfico de rompimento; como contras, pesam o endividamento superior ao dos pares, a distribuição tímida de dividendos e a pressão vendedora de insiders.",,True,False,,,Em Alta,32.75,-0.45801992634780797,-31.63291935983593,True,False,False,sem sinal (Em Alta)
